material_id,formula,chemsys,elements,nelements,nsites,volume,density,crystal_system,spacegroup_symbol,spacegroup_number,band_gap,is_gap_direct,is_metal,efermi,e_electronic,e_ionic,e_total,n_refractive,weighted_work_function,weighted_surface_energy,energy_per_atom,formation_energy_per_atom,energy_above_hull,is_stable,equilibrium_reaction_energy_per_atom,total_magnetization,total_magnetization_normalized_vol,ordering,num_magnetic_sites,bulk_modulus_vrh,shear_modulus_vrh,universal_anisotropy,homogeneous_poisson,theoretical,deprecated,has_props,possible_species,database_IDs,site_density,is_pv_candidate,is_ibsc_candidate,near_hull,gap_category,has_dielectric_data,has_elastic_data,has_experimental_ref
mp-2230637,MgCu2(IO3)4,Cu-I-Mg-O,"['Cu', 'I', 'Mg', 'O']",4,19,282.87636137457946,4.995580018598265,Monoclinic,Pm,6,0.27780000000000005,False,False,5.16154906,,,,,,,-4.927265788947369,-0.9640833744736841,0.131540218181809,False,,5e-07,1.767556672358032e-09,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'Mg2+', 'O2-', 'Cu+']",{},0.06716715354960524,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-2229409,MgNb4(IO2)4,I-Mg-Nb-O,"['I', 'Mg', 'Nb', 'O']",4,17,380.30035360167494,4.504120047427849,Monoclinic,Pm,6,0.0,False,True,3.66767594,,,,,,,-7.3793712,-2.219640101470588,0.18379766911764803,False,,1.333648999999999,0.0035068308177190004,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Mg2+', 'O2-', 'Nb5+', 'I-', 'Nb4+']",{},0.04470150984346896,False,False,False,Metal,False,False,False
mp-1350915,K2Pt(I2O)2,I-K-O-Pt,"['I', 'K', 'O', 'Pt']",4,36,1247.3208088982271,4.328790735930124,Orthorhombic,Pbca,61,1.141399999999999,False,False,1.54776437,,,,,,,-3.519644512499999,-0.816772819666666,0.340851602129632,False,,0.0004006,3.211683771666205e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.028861861153265948,True,False,False,Janela PV (1.0–1.8 eV),False,False,False
mp-1193915,Mn3Sb2(IO)4,I-Mn-O-Sb,"['I', 'Mn', 'O', 'Sb']",4,26,746.6707601916463,4.358667047814938,Orthorhombic,Cmce,64,1.6919,False,False,2.42225467,,,,,,,-6.191563339230769,-1.450644659522546,0.0,True,-0.010539788333333001,9.9536721,0.013330737763783001,FiM,6,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I-', 'Mn2+', 'O2-', 'Sb3+']",{'icsd': ['icsd-190857']},0.03482123766749168,True,False,True,Janela PV (1.0–1.8 eV),False,False,True
mp-1229194,AgAu(IO3)4,Ag-Au-I-O,"['Ag', 'Au', 'I', 'O']",4,36,592.8008393345641,5.62725555586381,Monoclinic,Pc,7,1.257299999999999,False,False,2.41732299,,,,,,,-4.6902390125,-0.713105557037036,0.0,True,-0.00041077770834,0.0012862,2.169700031875454e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'O2-', 'Ag+', 'Au3+']",{},0.060728658954685405,True,False,True,Janela PV (1.0–1.8 eV),False,False,False
mp-1179111,SrAg2(IO2)4,Ag-I-O-Sr,"['Ag', 'I', 'O', 'Sr']",4,15,313.00799743825297,4.981328006459865,Tetragonal,I422,97,0.7904999999999991,False,False,3.58536886,,,,,,,-4.488137256666667,-0.950934460222222,0.21665240844444203,False,,0.0002488,7.948678693076547e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Sr2+', 'Ag+', 'I3+']",{},0.04792209822996311,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-1104849,SrAg2(IO2)4,Ag-I-O-Sr,"['Ag', 'I', 'O', 'Sr']",4,15,305.3978027453411,5.105457504503519,Tetragonal,I422,97,0.794,False,False,2.9926778,,,,,,,-4.477243087333333,-0.9400402908888881,0.227546577777776,False,,0.0001582,5.180128952398409e-07,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Sr2+', 'Ag+', 'I3+']","{'icsd': ['icsd-16385'], 'pf': ['pf-32277']}",0.04911626693171691,False,False,False,Gap estreito (<1.0 eV),False,False,True
mp-672196,La4B2CI5,B-C-I-La,"['B', 'C', 'I', 'La']",4,24,798.1638994613797,5.0920103062545,Monoclinic,C2/m,12,0.0,False,True,5.88043625,,,,,,,-5.4791583345833335,-1.316336861111111,0.001405972916667,False,,0.0846519,0.00010605829210900001,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['B2-', 'C2-', 'I-', 'B3-', 'La3+']",{'icsd': ['icsd-405294']},0.030069012161782534,False,False,True,Metal,False,False,True
mp-1180003,PtI5(NO)2,I-N-O-Pt,"['I', 'N', 'O', 'Pt']",4,40,1282.4465525937433,4.6075880625491035,Orthorhombic,Cmc2_1,36,0.0,False,True,1.795148049999999,,,,,,,-4.092578728,-0.06621133850000001,0.41827957775781105,False,,1.1928903,0.0009301676530590001,FM,3,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I0.20+', 'O2-', 'Pt2+', 'N0.50+']",{},0.03119038366090201,False,False,False,Metal,False,False,False
mp-1219952,Rb2PtI5O2,I-O-Pt-Rb,"['I', 'O', 'Pt', 'Rb']",4,20,710.9535774607059,4.823308602948066,Orthorhombic,Cmc2_1,36,0.0,False,True,1.7998394100000001,,,,,,,-3.3428108915,-0.7879922365,0.321935860749999,False,,0.0273232,3.8431763853822295e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.028131231959523252,False,False,False,Metal,False,False,False
mp-1224513,K2PtI5O2,I-K-O-Pt,"['I', 'K', 'O', 'Pt']",4,20,732.2720446902599,4.262288945890724,Orthorhombic,Cmc2_1,36,0.0,False,True,1.47176588,,,,,,,-3.3091374845,-0.724151699449999,0.36565294325000003,False,,0.0061249,8.364241192070553e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{},0.027312253888457122,False,False,False,Metal,False,False,False
mp-1219041,Sn3SbSe2I5,I-Sb-Se-Sn,"['I', 'Sb', 'Se', 'Sn']",4,11,396.074932423053,5.3258520599522985,Monoclinic,Cm,8,0.9176000000000001,False,False,4.53993147,,,,,,,-3.419634665454545,-0.6223980440624991,0.06953297583333401,False,,0.001395199999999,3.522565771745858e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Sn2+', 'Se2-', 'Sb3+', 'I-']",{},0.027772522569670607,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-555458,Ba4Fe2S4I5,Ba-Fe-I-S,"['Ba', 'Fe', 'I', 'S']",4,15,506.7545046397192,4.6654600438397615,Tetragonal,I4/m,87,0.0,False,True,3.06400249,,,,,,,-4.957705366,-1.705332292333333,0.022169011916666002,False,,7.001851,0.013817047378746,FM,2,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I-', 'S2-', 'Fe2.50+', 'Ba2+']",{'icsd': ['icsd-173357']},0.0296001315482422,False,False,True,Metal,False,False,True
mp-1225947,Hg2C3I5N,C-Hg-I-N,"['C', 'Hg', 'I', 'N']",4,22,1049.3508123409106,3.43624948794433,Monoclinic,Cc,9,2.0441,True,False,0.41948137,,,,,,,-3.8636440995454553,0.16095888499999803,0.498739752045451,False,,0.0018530999999990003,1.765948983129933e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Hg2+', 'N3-', 'I-', 'C2+', 'C+']",{},0.020965343278214085,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,False
mp-672339,Ag2Hg7(P4I3)2,Ag-Hg-I-P,"['Ag', 'Hg', 'I', 'P']",4,23,628.1415451509151,6.950178012052023,Monoclinic,C2/m,12,0.7439,False,False,3.30619464,,,,,,,-2.850188225217391,-0.22751676817287902,0.012546369032091002,False,,0.0046204,7.355666944287087e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Hg2+', 'I-', 'P-', 'Ag+', 'P2-']",{'icsd': ['icsd-171257']},0.03661595093901025,False,False,True,Gap estreito (<1.0 eV),False,False,True
mp-849260,ReH8(I3N)2,H-I-N-Re,"['H', 'I', 'N', 'Re']",4,34,761.3827201265335,4.290851554215801,Tetragonal,P4/mnc,128,0.7186,False,False,1.79849882,,,,,,,-4.322481269117647,-0.47365321632353,0.037978796740194005,False,,5.9943241,0.007872944764236,FM,2,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['N3-', 'I-', 'H+', 'Re4+']",{'icsd': ['icsd-412940']},0.0446555971146148,False,False,True,Gap estreito (<1.0 eV),False,False,True
mp-1201873,SrPb2I6O7,I-O-Pb-Sr,"['I', 'O', 'Pb', 'Sr']",4,32,868.6785518068691,5.258507188017803,Tetragonal,I4_1/amd,141,0.0,False,True,2.84385974,,,,,,,-3.654096109374999,-0.34800079968749903,0.9355485346354171,False,,0.005573,6.4154916550063855e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I+', 'O2-', 'Sr2+', 'Pb3+']",{},0.036837561988193844,False,False,False,Metal,False,False,False
mp-1222778,Li2Ti(IO3)6,I-Li-O-Ti,"['I', 'Li', 'O', 'Ti']",4,27,408.0769193734314,4.521532185604665,Trigonal,P3,143,2.7776,False,False,2.18405391,,,,,,,-5.381958783703704,-1.31082131962963,0.0,True,-0.012942349351854001,0.000299799999999,7.346654166580121e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'O2-', 'Li+', 'Ti4+']",{},0.06616399683044139,False,False,True,Gap largo (>2.6 eV),False,False,False
mp-1227524,BaTi(IO3)6,Ba-I-O-Ti,"['Ba', 'I', 'O', 'Ti']",4,26,437.27666328889603,4.688377730488108,Trigonal,R3,146,2.7339,False,False,4.80102637,,,,,,,-5.507377426153846,-1.352691243974359,0.0,True,-0.0027298052884600003,0.0018732999999990002,4.284015492412329e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'O2-', 'Ti4+', 'Ba2+']",{},0.05945892425277347,False,False,True,Gap largo (>2.6 eV),False,False,False
mp-1194095,TiAg2(IO3)6,Ag-I-O-Ti,"['Ag', 'I', 'O', 'Ti']",4,27,409.9177351615565,5.318920981194354,Trigonal,R-3,148,2.433299999999999,False,False,3.0382714,,,,,,,-5.179084568888889,-1.038760822469136,0.020375361944443,False,,0.0015148,3.695375608481512e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'O2-', 'Ag+', 'Ti4+']",{'icsd': ['icsd-420852']},0.0658668744580148,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,True
mp-556129,Cs2Zr(IO3)6,Cs-I-O-Zr,"['Cs', 'I', 'O', 'Zr']",4,27,507.9179154149271,4.5981183835929,Trigonal,R-3,148,3.4585,False,False,4.80877044,,,,,,,-5.389647098148149,-1.3684978555300131,0.0,True,-0.011764936666662,0.0011288,2.222406349021698e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'O2-', 'Zr4+', 'Cs+']",{},0.05315819580402716,False,False,True,Gap largo (>2.6 eV),False,False,False
mp-557228,Rb2Mo(IO3)6,I-Mo-O-Rb,"['I', 'Mo', 'O', 'Rb']",4,27,470.09058777289374,4.649643525949863,Trigonal,R-3,148,0.0,False,True,2.97657324,,,,,,,-5.26913217,-1.157499131666666,0.0,True,-0.0018425416087950001,2.0000473,0.004254599755922001,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'Mo4+', 'Rb+', 'O2-']",{},0.05743573834974126,False,False,True,Metal,False,False,False
mp-560365,Rb2Zr(IO3)6,I-O-Rb-Zr,"['I', 'O', 'Rb', 'Zr']",4,27,481.1947647483399,4.526072840690917,Trigonal,R-3,148,3.421,False,False,2.4404542,,,,,,,-5.396002255185186,-1.369478456851853,0.0,True,-0.023744714999996003,0.0011941,2.481531569913281e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'Zr4+', 'Rb+', 'O2-']",{},0.05611033614241571,False,False,True,Gap largo (>2.6 eV),False,False,False
mp-560685,K2Ge(IO3)6,Ge-I-K-O,"['Ge', 'I', 'K', 'O']",4,27,436.0664409705586,4.570556635504927,Trigonal,R-3,148,3.1784,False,False,2.24644249,,,,,,,-5.050110658518519,-1.157772099981482,0.0,True,-0.019747437777780003,0.0009107999999990001,2.088672538003202e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'K+', 'O2-', 'Ge4+']",{'icsd': ['icsd-2826']},0.061917170098909145,False,False,True,Gap largo (>2.6 eV),False,False,True
mp-1211953,MgHg2(IO)6,Hg-I-Mg-O,"['Hg', 'I', 'Mg', 'O']",4,30,844.3779205012097,5.045890392083542,Monoclinic,C2/c,15,0.13939999999999902,False,False,1.93712722,,,,,,,-3.189375225,-0.45059817100000105,0.6134877534166671,False,,4.0000001,0.004737215413716,FM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Hg2+', 'Mg2+', 'O2-', 'I+']",{},0.03552911471464396,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-1190682,CsPr3CI6,C-Cs-I-Pr,"['C', 'Cs', 'I', 'Pr']",4,22,905.8505433384269,4.872693186821149,Triclinic,P-1,2,0.7084,False,False,3.51581103,,,,,,,-4.595713182727272,-1.534854066332288,0.0,True,-0.042480158636365006,0.001337399999999,1.476402492480866e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I-', 'Cs+', 'C4-', 'Pr3+']","{'icsd': ['icsd-300266'], 'pf': ['pf-20586']}",0.0242865670962906,False,False,True,Gap estreito (<1.0 eV),False,False,True
mp-1192770,Rb3In(IO3)6,I-In-O-Rb,"['I', 'In', 'O', 'Rb']",4,28,516.6558505602633,4.56594836354935,Triclinic,P-1,2,2.9749,True,False,1.82698706,,,,,,,-4.950734658214286,-1.239729310327381,0.0,True,-0.016978896428571002,0.00019429999999900002,3.760723889786605e-07,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'O2-', 'Rb+', 'In3+']",{'icsd': ['icsd-422058']},0.05419468292023928,False,False,True,Gap largo (>2.6 eV),False,False,True
mp-1193095,Rb2In(IO3)6,I-In-O-Rb,"['I', 'In', 'O', 'Rb']",4,27,477.9698549911911,4.6385798003690795,Triclinic,P-1,2,0.0,False,True,1.57062988,,,,,,,-4.910806561851852,-1.098672648209877,0.024991074027781,False,,0.9992044,0.002090517612284,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{'icsd': ['icsd-422059']},0.05648891811492506,False,False,True,Metal,False,False,True
mp-1194101,Cs2In(IO3)6,Cs-I-In-O,"['Cs', 'I', 'In', 'O']",4,27,502.18332259661827,4.728642621352776,Triclinic,P-1,2,0.0,False,True,1.47845059,,,,,,,-4.900625147407408,-1.093865789480631,0.032568901419753,False,,1.0009324,0.001993161371477,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{'icsd': ['icsd-422060']},0.0537652263328703,False,False,True,Metal,False,False,True
mp-1211728,K3In(IO3)6,I-In-K-O,"['I', 'In', 'K', 'O']",4,28,463.43288060711484,4.591881425957317,Triclinic,P-1,2,3.2415,False,False,1.55738504,,,,,,,-4.97152675357143,-1.244360443157739,0.0,True,-0.024774250357146,0.0,0.0,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I5+', 'K+', 'O2-', 'In3+']",{'pf': ['pf-21741']},0.06041867371024457,False,False,True,Gap largo (>2.6 eV),False,False,True
